,chr,start,end,width,reads,gc,map,cor_gc,copy,valid,ideal,modal_curve,modal_quantile,cor_map,multiplier,state,cell_id,is_low_mappability
2912,2.0,165000001,165500000,500000,42,0.364746,0.995357,0.6755422316178261,1.31241113405313,True,True,62.172278851339996,46.0,,2,2,SA1015-A95736A-R03-C04,False
2913,2.0,165500001,166000000,500000,82,0.364528,0.996779,1.31954343857623,2.56354587411482,True,True,62.142706032077996,46.0,,2,2,SA1015-A95736A-R03-C04,False
2914,2.0,166000001,166500000,500000,81,0.360058,0.990746,1.31607378482572,2.55680519677394,True,True,61.546701206213996,46.0,,2,2,SA1015-A95736A-R03-C04,False
2915,2.0,166500001,167000000,500000,106,0.368144,0.989506,1.69222788681182,3.28757939335383,True,True,62.639317568336295,46.0,,2,2,SA1015-A95736A-R03-C04,False
2916,2.0,167000001,167500000,500000,60,0.353054,0.995353,0.989240201325735,1.92184854433695,True,True,60.6526098712838,46.0,,2,2,SA1015-A95736A-R03-C04,False
2917,2.0,167500001,168000000,500000,96,0.360054,0.979324,1.55980444447001,3.03031346384589,True,True,61.5461767276979,46.0,,2,2,SA1015-A95736A-R03-C04,False
2918,2.0,168000001,168500000,500000,58,0.36534,0.995038,0.931680559029249,1.81002442456118,True,True,62.253096770026204,46.0,,2,2,SA1015-A95736A-R03-C04,False
2919,2.0,168500001,169000000,500000,101,0.39099,0.99267,1.52853830719602,2.96957110791804,True,True,66.07619810672361,46.0,,2,2,SA1015-A95736A-R03-C04,False
2920,2.0,169000001,169500000,500000,63,0.396964,0.999072,0.93945526465275,1.82512875075531,True,True,67.0601383273813,46.0,,2,2,SA1015-A95736A-R03-C04,False
2921,2.0,169500001,170000000,500000,96,0.39326,0.996634,1.44478411355023,2.8068574667573305,True,True,66.445913337254,46.0,,2,2,SA1015-A95736A-R03-C04,False
2922,2.0,170000001,170500000,500000,93,0.390702,0.983413,1.40845803770749,2.7362849042125803,True,True,66.0296561986139,46.0,,2,2,SA1015-A95736A-R03-C04,False
2923,2.0,170500001,171000000,500000,52,0.389042,0.99523,0.7907182499927421,1.53616959328246,True,True,65.7629945944428,46.0,,2,2,SA1015-A95736A-R03-C04,False
2924,2.0,171000001,171500000,500000,73,0.403646,0.998345,1.07034117119231,2.07940762925234,True,True,68.2025525736631,46.0,,2,2,SA1015-A95736A-R03-C04,False
2925,2.0,171500001,172000000,500000,59,0.409976,0.999748,0.8510569581322042,1.6533927492455802,True,True,69.32555974806439,46.0,,2,2,SA1015-A95736A-R03-C04,False
2926,2.0,172000001,172500000,500000,70,0.404354,0.998387,1.02449736174457,1.99034446912608,True,True,68.3261886402521,46.0,,2,2,SA1015-A95736A-R03-C04,False
2927,2.0,172500001,173000000,500000,39,0.403942,0.996468,0.5713935606324,1.11007607785573,True,True,68.2541818581856,46.0,,2,2,SA1015-A95736A-R03-C04,False
2928,2.0,173000001,173500000,500000,92,0.423148,0.988248,1.28152315777885,2.4896818912239,True,True,71.78957277639479,46.0,,2,2,SA1015-A95736A-R03-C04,False
2929,2.0,173500001,174000000,500000,84,0.40522,0.998423,1.22666971711137,2.3831152505259303,True,True,68.4780905799222,46.0,,2,2,SA1015-A95736A-R03-C04,False
2930,2.0,174000001,174500000,500000,66,0.40726,0.995972,0.958760872175933,1.8626347615970096,True,True,68.83885431224499,46.0,,2,2,SA1015-A95736A-R03-C04,False
2931,2.0,174500001,175000000,500000,152,0.405748,0.992277,2.21667827360816,4.30645651853612,True,True,68.57106951861999,46.0,,2,2,SA1015-A95736A-R03-C04,False
2932,2.0,175000001,175500000,500000,44,0.401194,0.985568,0.6491762614735269,1.2611885884328202,True,True,67.7782023331028,46.0,,2,2,SA1015-A95736A-R03-C04,False
2933,2.0,175500001,176000000,500000,42,0.39527,0.997799,0.628953977094168,1.22190170164278,True,True,66.7775410118945,46.0,,2,2,SA1015-A95736A-R03-C04,False
2934,2.0,176000001,176500000,500000,58,0.388942,0.983978,0.88216929023725,1.71383629984823,True,True,65.74701776843939,46.0,,2,2,SA1015-A95736A-R03-C04,False
2935,2.0,176500001,177000000,500000,63,0.405918,0.984746,0.918353094257798,1.7841324635021898,True,True,68.60106466011949,46.0,,2,2,SA1015-A95736A-R03-C04,False
2936,2.0,177000001,177500000,500000,99,0.39969,0.998839,1.4662135286383102,2.8484895093470097,True,True,67.5208610930921,46.0,,2,2,SA1015-A95736A-R03-C04,False
2937,2.0,177500001,178000000,500000,67,0.39336,0.995472,1.00809003272593,1.95846909512826,True,True,66.4623176749685,46.0,,2,2,SA1015-A95736A-R03-C04,False
2938,2.0,178000001,178500000,500000,54,0.392248,0.99854,0.8147197711492808,1.58279860050916,True,True,66.2804585235794,46.0,,2,2,SA1015-A95736A-R03-C04,False
2939,2.0,178500001,179000000,500000,89,0.3903,0.983001,1.34920383584577,2.62116867517014,True,True,65.9648287645202,46.0,,2,2,SA1015-A95736A-R03-C04,False
2940,2.0,179000001,179500000,500000,73,0.394416,0.999434,1.09550143640854,2.1282877890114498,True,True,66.6361517875514,46.0,,2,2,SA1015-A95736A-R03-C04,False
2941,2.0,179500001,180000000,500000,84,0.37512,0.981075,1.32004985412976,2.5645297140286,True,True,63.633960291126,46.0,,2,2,SA1015-A95736A-R03-C04,False
2942,2.0,180000001,180500000,500000,88,0.37272,0.992411,1.3905056583477802,2.70140788031726,True,True,63.28633002800061,46.0,,2,2,SA1015-A95736A-R03-C04,False
2943,2.0,180500001,181000000,500000,92,0.370546,0.997682,1.4608656905454098,2.83809998530582,True,True,62.9763575087125,46.0,,2,2,SA1015-A95736A-R03-C04,False
2944,2.0,181000001,181500000,500000,56,0.360972,0.996271,0.908103789852511,1.76422060516346,True,True,61.666959906747294,46.0,,2,2,SA1015-A95736A-R03-C04,False
2945,2.0,181500001,182000000,500000,45,0.360508,0.988432,0.7304506311031,1.4190845461134398,True,True,61.60580617480289,46.0,,2,2,SA1015-A95736A-R03-C04,False
2946,2.0,182000001,182500000,500000,78,0.362166,0.996319,1.26161932545455,2.45101367785377,True,True,61.8253053248825,46.0,,2,2,SA1015-A95736A-R03-C04,False
2947,2.0,182500001,183000000,500000,44,0.374774,0.992549,0.69200351800394,1.3443913338435,True,True,63.58349178182861,46.0,,2,2,SA1015-A95736A-R03-C04,False
2948,2.0,183000001,183500000,500000,49,0.36716,0.987712,0.7839636790289891,1.5230471359087,True,True,62.5028956197193,46.0,,2,2,SA1015-A95736A-R03-C04,False
2949,2.0,183500001,184000000,500000,82,0.37738,0.99597,1.28192049195728,2.49045381305988,True,True,63.966525626561896,46.0,,2,2,SA1015-A95736A-R03-C04,False
2950,2.0,184000001,184500000,500000,43,0.373234,0.994253,0.67865839259471,1.3184650625422,True,True,63.3603009543556,46.0,,2,2,SA1015-A95736A-R03-C04,False
2951,2.0,184500001,185000000,500000,57,0.357286,0.994326,0.931569884411072,1.80980941120694,True,True,61.18703594205901,46.0,,2,2,SA1015-A95736A-R03-C04,False
2952,2.0,185000001,185500000,500000,89,0.338124,0.995653,1.5108088769093502,2.93512721881741,True,True,58.9088410587488,46.0,,2,2,SA1015-A95736A-R03-C04,False
2953,2.0,185500001,186000000,500000,59,0.341542,0.991979,0.9951327516915052,1.93329630932639,True,True,59.288572202767,46.0,,2,2,SA1015-A95736A-R03-C04,False
2954,2.0,186000001,186500000,500000,90,0.34428400000000003,0.991725,1.5100275152378402,2.93360922673724,True,True,59.601562946238296,46.0,,2,2,SA1015-A95736A-R03-C04,False
2955,2.0,186500001,187000000,500000,206,0.347396,0.987345,3.43529108295564,6.67391919404827,True,True,59.965806397623396,46.0,,2,2,SA1015-A95736A-R03-C04,False
2956,2.0,187000001,187500000,500000,58,0.367196,0.99213,0.9278831643355908,1.80264702779293,True,True,62.5078697720858,46.0,,2,2,SA1015-A95736A-R03-C04,False
2957,2.0,187500001,188000000,500000,548,0.37073,0.997455,8.69807978678887,16.8982133503716,True,False,63.00241127154679,46.0,,2,2,SA1015-A95736A-R03-C04,False
2958,2.0,188000001,188500000,500000,54,0.350358,0.995272,0.8952046960296801,1.73916086269298,True,True,60.321399384403705,46.0,,2,2,SA1015-A95736A-R03-C04,False
2959,2.0,188500001,189000000,500000,79,0.360102,0.993171,1.28345780526831,2.4934404318255097,True,True,61.5524715154036,46.0,,2,2,SA1015-A95736A-R03-C04,False
2960,2.0,189000001,189500000,500000,58,0.355974,0.999488,0.950516484470978,1.84661795952156,True,True,61.01945726094439,46.0,,2,2,SA1015-A95736A-R03-C04,False
2961,2.0,189500001,190000000,500000,66,0.34926,0.990656,1.09655372354666,2.13033212212884,True,True,60.188569499843204,46.0,,2,2,SA1015-A95736A-R03-C04,False
2962,2.0,190000001,190500000,500000,81,0.36796,0.99836,1.2936458769659298,2.5132333301887404,True,True,62.6137349040022,46.0,,2,2,SA1015-A95736A-R03-C04,False
2963,2.0,190500001,191000000,500000,35,0.373348,0.997339,0.552253061228901,1.07289083117125,True,True,63.376742397980095,46.0,,2,2,SA1015-A95736A-R03-C04,False
2964,2.0,191000001,191500000,500000,70,0.395198,0.996578,1.04844422300386,2.03686728571899,True,True,66.7655927364883,46.0,,2,2,SA1015-A95736A-R03-C04,False
2965,2.0,191500001,192000000,500000,76,0.386936,0.998727,1.16157129699284,2.25664515380345,True,True,65.4286139789735,46.0,,2,2,SA1015-A95736A-R03-C04,False
2966,2.0,192000001,192500000,500000,99,0.39946,0.998077,1.4670643068030602,2.85014236046981,True,True,67.48170447670071,46.0,,2,2,SA1015-A95736A-R03-C04,False
2967,2.0,192500001,193000000,500000,90,0.37747,0.99209,1.4066923590594398,2.73285462819369,True,True,63.979874078634396,46.0,,2,2,SA1015-A95736A-R03-C04,False
2968,2.0,193000001,193500000,500000,97,0.352594,0.989774,1.60077659716373,3.10991220225871,True,True,60.5955885236364,46.0,,2,2,SA1015-A95736A-R03-C04,False
2969,2.0,193500001,194000000,500000,60,0.340012,0.991236,1.01493368173337,1.9717646090643897,True,True,59.117163101265895,46.0,,2,2,SA1015-A95736A-R03-C04,False
2970,2.0,194000001,194500000,500000,74,0.341428,0.988842,1.24840321144601,2.42533804373066,True,True,59.27572063379021,46.0,,2,2,SA1015-A95736A-R03-C04,False
2971,2.0,194500001,195000000,500000,55,0.339386,0.992265,0.931450349520027,1.80957718453838,True,True,59.047699137523786,46.0,,2,2,SA1015-A95736A-R03-C04,False
2972,2.0,195000001,195500000,500000,68,0.339114,0.994033,1.15219793156049,2.23843502780215,True,True,59.0176376275068,46.0,,2,2,SA1015-A95736A-R03-C04,False
2973,2.0,195500001,196000000,500000,45,0.346414,0.989876,0.751881797862636,1.46071999176664,True,True,59.8498329497015,46.0,,2,2,SA1015-A95736A-R03-C04,False
2974,2.0,196000001,196500000,500000,104,0.378766,0.987806,1.62061974345352,3.14846251770384,True,True,64.1729809969963,46.0,,2,2,SA1015-A95736A-R03-C04,False
2975,2.0,196500001,197000000,500000,68,0.375002,0.996319,1.06890112828623,2.07660998277666,True,True,63.61673516897161,46.0,,2,2,SA1015-A95736A-R03-C04,False
2976,2.0,197000001,197500000,500000,78,0.391036,0.994826,1.18032240056157,2.2930739008863,True,True,66.083639489422,46.0,,2,2,SA1015-A95736A-R03-C04,False
2977,2.0,197500001,198000000,500000,70,0.38252,0.985171,1.08121934083034,2.10054121688442,True,True,64.7417201640532,46.0,,2,2,SA1015-A95736A-R03-C04,False
2978,2.0,198000001,198500000,500000,114,0.416606,0.997018,1.61600523923944,3.1394976796445,True,True,70.544325743432,46.0,,2,2,SA1015-A95736A-R03-C04,False
2979,2.0,198500001,199000000,500000,65,0.380018,0.980005,1.00992663063596,1.96203714969701,True,True,64.3611110235492,46.0,,2,2,SA1015-A95736A-R03-C04,False
2980,2.0,199000001,199500000,500000,157,0.368832,0.994162,2.5025794310906098,4.86189161164649,True,True,62.735271476110704,46.0,,2,2,SA1015-A95736A-R03-C04,False
2981,2.0,199500001,200000000,500000,50,0.358118,0.998432,0.815738021964321,1.58477680948615,True,True,61.29418839592461,46.0,,2,2,SA1015-A95736A-R03-C04,False
2982,2.0,200000001,200500000,500000,93,0.393116,0.997749,1.4001320056760502,2.72010948744496,True,True,66.422308484474,46.0,,2,2,SA1015-A95736A-R03-C04,False
2983,2.0,200500001,201000000,500000,106,0.39192,0.999537,1.60055444582443,3.109480617263,True,True,66.2270504302653,46.0,,2,2,SA1015-A95736A-R03-C04,False
2984,2.0,201000001,201500000,500000,86,0.399258,0.995816,1.27506847728477,2.4771420467098104,True,True,67.4473579514218,46.0,,2,2,SA1015-A95736A-R03-C04,False
2985,2.0,201500001,202000000,500000,58,0.416778,0.99561,0.8218030240213291,1.59655960537236,True,True,70.576522967984,46.0,,2,2,SA1015-A95736A-R03-C04,False
2986,2.0,202000001,202500000,500000,42,0.4026,0.989031,0.6174581825344,1.1995682218558898,True,True,68.0208007408827,46.0,,2,2,SA1015-A95736A-R03-C04,False
2987,2.0,202500001,203000000,500000,69,0.42482,0.998584,0.956810000243271,1.85884470092322,True,True,72.11463089062259,46.0,,2,2,SA1015-A95736A-R03-C04,False
2988,2.0,203000001,203500000,500000,38,0.424208,0.996974,0.527812018480779,1.02540794242027,True,True,71.995329150285,46.0,,2,2,SA1015-A95736A-R03-C04,False
2989,2.0,203500001,204000000,500000,158,0.391692,0.998515,2.38706796394044,4.637481458582268,True,True,66.1899880467511,46.0,,2,2,SA1015-A95736A-R03-C04,False
2990,2.0,204000001,204500000,500000,121,0.4028,0.998793,1.77796145107566,3.4541384610711403,True,True,68.0554687655321,46.0,,2,2,SA1015-A95736A-R03-C04,False
2991,2.0,204500001,205000000,500000,70,0.40629,0.999163,1.0194154829458102,1.9804716380797904,True,True,68.6668008982172,46.0,,2,2,SA1015-A95736A-R03-C04,False
2992,2.0,205000001,205500000,500000,97,0.399108,0.997128,1.43870211106604,2.79504164325437,True,True,67.42187924373421,46.0,,2,2,SA1015-A95736A-R03-C04,False
2993,2.0,205500001,206000000,500000,48,0.365814,0.987628,0.7702449443462192,1.4963950343817902,True,True,62.3178384387089,46.0,,2,2,SA1015-A95736A-R03-C04,False
2994,2.0,206000001,206500000,500000,63,0.38627,0.996461,0.96442668408348,1.8736420299555097,True,True,65.3237835905283,46.0,,2,2,SA1015-A95736A-R03-C04,False
2995,2.0,206500001,207000000,500000,66,0.435302,0.999535,0.889301718696579,1.7276928406901595,True,True,74.21553181830579,46.0,,2,2,SA1015-A95736A-R03-C04,False
2996,2.0,207000001,207500000,500000,68,0.402974,0.993192,0.9987418472683391,1.94030788757748,True,True,68.0856621618358,46.0,,2,2,SA1015-A95736A-R03-C04,False
2997,2.0,207500001,208000000,500000,66,0.397394,0.988211,0.983132952090578,1.90998367265385,True,True,67.1323241273264,46.0,,2,2,SA1015-A95736A-R03-C04,False
2998,2.0,208000001,208500000,500000,76,0.406118,0.99684,1.10728434782706,2.15117906569772,True,True,68.6363896944294,46.0,,2,2,SA1015-A95736A-R03-C04,False
2999,2.0,208500001,209000000,500000,70,0.425486,0.998573,0.968926786452908,1.88238461358329,True,True,72.2448806026503,46.0,,2,2,SA1015-A95736A-R03-C04,False
3000,2.0,209000001,209500000,500000,73,0.391152,0.997913,1.10434696046159,2.1454724500295503,True,True,66.10241401804339,46.0,,2,2,SA1015-A95736A-R03-C04,False
3001,2.0,209500001,210000000,500000,50,0.366204,0.977796,0.801651097183343,1.55740940584826,True,True,62.3712737070759,46.0,,2,2,SA1015-A95736A-R03-C04,False
3002,2.0,210000001,210500000,500000,46,0.363676,0.989966,0.741605599149822,1.4407558844536998,True,True,62.0275791508782,46.0,,2,2,SA1015-A95736A-R03-C04,False
3003,2.0,210500001,211000000,500000,55,0.371028,0.995372,0.872397189086221,1.69485152916559,True,True,63.044678144377,46.0,,2,2,SA1015-A95736A-R03-C04,False
3004,2.0,211000001,211500000,500000,94,0.371302,0.996795,1.4900857329755903,2.89486728604294,True,True,63.083618559509794,46.0,,2,2,SA1015-A95736A-R03-C04,False
3005,2.0,211500001,212000000,500000,54,0.35791,0.993253,0.8813831887960442,1.71230909957022,True,True,61.267336030952904,46.0,,2,2,SA1015-A95736A-R03-C04,False
3006,2.0,212000001,212500000,500000,65,0.360036,0.993729,1.05615809046235,2.05185341843624,True,True,61.543816770409094,46.0,,2,2,SA1015-A95736A-R03-C04,False
3007,2.0,212500001,213000000,500000,81,0.347474,0.993616,1.3505614043508702,2.62380609432462,True,True,59.975059067330506,46.0,,2,2,SA1015-A95736A-R03-C04,False
3008,2.0,213000001,213500000,500000,52,0.34378400000000003,0.99908,0.873304734948248,1.69661466585526,True,True,59.5439345729432,46.0,,2,2,SA1015-A95736A-R03-C04,False
3009,2.0,213500001,214000000,500000,82,0.36633,0.996223,1.31434332495844,2.55344334211768,True,True,62.3885695943205,46.0,,2,2,SA1015-A95736A-R03-C04,False
3010,2.0,214000001,214500000,500000,77,0.361614,0.986624,1.24692469150267,2.4224656459074905,True,True,61.7519249756836,46.0,,2,2,SA1015-A95736A-R03-C04,False
3011,2.0,214500001,215000000,500000,52,0.359406,0.995857,0.846059197737163,1.64368333941035,True,True,61.4614203581465,46.0,,2,2,SA1015-A95736A-R03-C04,False
3012,2.0,215000001,215500000,500000,46,0.363696,0.996467,0.7415733876702321,1.44069330553194,True,True,62.030273422454,46.0,,2,2,SA1015-A95736A-R03-C04,False
3013,2.0,215500001,216000000,500000,46,0.37659,0.992306,0.720441912482917,1.3996400863299598,True,True,63.849700028509595,46.0,,2,2,SA1015-A95736A-R03-C04,False
3014,2.0,216000001,216500000,500000,48,0.394844,0.995818,0.7195655079731579,1.3979374495698798,True,True,66.7069217022428,46.0,,2,2,SA1015-A95736A-R03-C04,False
3015,2.0,216500001,217000000,500000,67,0.408958,0.998471,0.969016365410378,1.88255864329699,True,True,69.1422791106583,46.0,,2,2,SA1015-A95736A-R03-C04,False
3016,2.0,217000001,217500000,500000,72,0.437274,0.99373,0.96485080311419,1.87446598812128,True,True,74.62293627948492,46.0,,2,2,SA1015-A95736A-R03-C04,False
3017,2.0,217500001,218000000,500000,76,0.446616,0.999478,0.9920989052649442,1.92740229760829,True,True,76.60526545960042,46.0,,2,2,SA1015-A95736A-R03-C04,False
3018,2.0,218000001,218500000,500000,86,0.409922,0.998844,1.24069815729324,2.4103690330821896,True,True,69.3158118229347,46.0,,2,2,SA1015-A95736A-R03-C04,False
3019,2.0,218500001,219000000,500000,126,0.484646,0.998344,1.47253222029368,2.860765161250069,True,True,85.56688829183679,46.0,,2,2,SA1015-A95736A-R03-C04,False
3020,2.0,219000001,219500000,500000,125,0.4627600000000001,0.999206,1.55793083252368,3.02667350017794,True,True,80.234627488252,46.0,,2,2,SA1015-A95736A-R03-C04,False
3021,2.0,219500001,220000000,500000,87,0.47834,0.998186,1.03593785941861,2.01257052076843,True,True,83.9818713149704,46.0,,2,2,SA1015-A95736A-R03-C04,False
3022,2.0,220000001,220500000,500000,93,0.5180680000000001,0.999666,0.9828287154209492,1.9093926162048,True,True,94.6248298821507,46.0,,2,2,SA1015-A95736A-R03-C04,False
3023,2.0,220500001,221000000,500000,258,0.426718,0.992094,3.5592598556657897,6.91475979581208,True,True,72.4869805696552,46.0,,2,2,SA1015-A95736A-R03-C04,False
3024,2.0,221000001,221500000,500000,126,0.389504,0.998092,1.9138193168477904,3.71807662413908,True,True,65.8369360632914,46.0,,2,2,SA1015-A95736A-R03-C04,False
3025,2.0,221500001,222000000,500000,280,0.3839,0.999067,4.31072304804577,8.37466654087038,True,False,64.95430044547521,46.0,,2,2,SA1015-A95736A-R03-C04,False
3026,2.0,222000001,222500000,500000,60,0.388168,0.998378,0.9143039374733648,1.7762659553866398,True,True,65.623692014066,46.0,,2,2,SA1015-A95736A-R03-C04,False
3027,2.0,222500001,223000000,500000,48,0.387814,0.994057,0.732070172956816,1.42223091455852,True,True,65.567484884856,46.0,,2,2,SA1015-A95736A-R03-C04,False
3028,2.0,223000001,223500000,500000,110,0.400102,0.989589,1.62743239219722,3.1616978058104106,True,True,67.5911334488601,46.0,,2,2,SA1015-A95736A-R03-C04,False
3029,2.0,223500001,224000000,500000,102,0.411066,0.995434,1.4671416220058302,2.85029256474748,True,True,69.5229407100789,46.0,,2,2,SA1015-A95736A-R03-C04,False
3030,2.0,224000001,224500000,500000,82,0.38601,0.997866,1.2560701505005,2.44023300618937,True,True,65.2829779987414,46.0,,2,2,SA1015-A95736A-R03-C04,False
3031,2.0,224500001,225000000,500000,60,0.421944,0.999138,0.838489883241859,1.62897803727551,True,True,71.55721398572109,46.0,,2,2,SA1015-A95736A-R03-C04,False
3032,2.0,225000001,225500000,500000,69,0.40379,0.998856,1.01132006179429,1.96474424109874,True,True,68.2276586875772,46.0,,2,2,SA1015-A95736A-R03-C04,False
3033,2.0,225500001,226000000,500000,96,0.395344,0.998288,1.43734465238849,2.79240443746758,True,True,66.7898265321915,46.0,,2,2,SA1015-A95736A-R03-C04,False
3034,2.0,226000001,226500000,500000,90,0.372978,0.995191,1.4212749479870803,2.7611849844263703,True,True,63.3234267074539,46.0,,2,2,SA1015-A95736A-R03-C04,False
3035,2.0,226500001,227000000,500000,71,0.365844,0.992722,1.1392456013946102,2.21327186031086,True,True,62.321943497596294,46.0,,2,2,SA1015-A95736A-R03-C04,False
3036,2.0,227000001,227500000,500000,59,0.379154,0.996467,0.918557896229952,1.7845303429773,True,True,64.2311173222226,46.0,,2,2,SA1015-A95736A-R03-C04,False
3037,2.0,227500001,228000000,500000,60,0.404684,0.995323,0.877398411831509,1.70456766548926,True,True,68.3839851895265,46.0,,2,2,SA1015-A95736A-R03-C04,False
3038,2.0,228000001,228500000,500000,58,0.401392,0.998491,0.855302719374302,1.6616412110972,True,True,67.8122478581969,46.0,,2,2,SA1015-A95736A-R03-C04,False
3039,2.0,228500001,229000000,500000,82,0.405832,0.995924,1.1955812412958402,2.3227180467814104,True,True,68.58588707123239,46.0,,2,2,SA1015-A95736A-R03-C04,False
3040,2.0,229000001,229500000,500000,47,0.374426,0.985403,0.739774765077309,1.43719902759278,True,True,63.5328511037928,46.0,,2,2,SA1015-A95736A-R03-C04,False
3041,2.0,229500001,230000000,500000,78,0.380618,0.989301,1.2102063353515,2.3511309799436604,True,True,64.4518192654685,46.0,,2,2,SA1015-A95736A-R03-C04,False
3042,2.0,230000001,230500000,500000,58,0.402806,0.999015,0.852232953113307,1.65567741604294,True,True,68.0565094181341,46.0,,2,2,SA1015-A95736A-R03-C04,False
3043,2.0,230500001,231000000,500000,75,0.410804,0.999056,1.07951895755179,2.0972377935860904,True,True,69.4753894550315,46.0,,2,2,SA1015-A95736A-R03-C04,False
3044,2.0,231000001,231500000,500000,46,0.412238,0.991425,0.6596260393169,1.28148991697771,True,True,69.7364828829939,46.0,,2,2,SA1015-A95736A-R03-C04,False
3045,2.0,231500001,232000000,500000,105,0.4506060000000001,0.998976,1.35521890196744,2.63285445790979,True,True,77.47825819693509,46.0,,2,2,SA1015-A95736A-R03-C04,False
3046,2.0,232000001,232500000,500000,84,0.4723060000000001,0.997707,1.01815612671861,1.97802502104097,True,True,82.50208174921221,46.0,,2,2,SA1015-A95736A-R03-C04,False
3047,2.0,232500001,233000000,500000,156,0.451746,0.987469,2.0069321558475,3.89897179383685,True,True,77.73057975351621,46.0,,2,2,SA1015-A95736A-R03-C04,False
3048,2.0,233000001,233500000,500000,77,0.489544,0.977226,0.8868396141934208,1.72290958183245,True,True,86.8251697010979,46.0,,2,2,SA1015-A95736A-R03-C04,False
3049,2.0,233500001,234000000,500000,99,0.456464,0.998955,1.25652825694343,2.4411229934738703,True,True,78.7885186448755,46.0,,2,2,SA1015-A95736A-R03-C04,False
3050,2.0,234000001,234500000,500000,63,-1.0,0.892942,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
3051,2.0,234500001,235000000,500000,66,0.42694,0.996501,0.909958684833368,1.7678242064062,True,True,72.53076551721242,46.0,,2,2,SA1015-A95736A-R03-C04,False
3052,2.0,235000001,235500000,500000,112,0.4400060000000001,0.998059,1.4894861999708,2.8937025419989704,True,True,75.19371445146359,46.0,,2,2,SA1015-A95736A-R03-C04,False
3053,2.0,235500001,236000000,500000,71,0.454484,0.986805,0.9062844395788108,1.76068605847757,True,True,78.34185041618579,46.0,,2,2,SA1015-A95736A-R03-C04,False
3054,2.0,236000001,236500000,500000,53,0.452904,0.998037,0.6795899660510649,1.32027487889281,True,True,77.98820266280609,46.0,,2,2,SA1015-A95736A-R03-C04,False
3055,2.0,236500001,237000000,500000,92,0.468048,0.999735,1.12911787054332,2.19359618925756,True,True,81.4795358395405,46.0,,2,2,SA1015-A95736A-R03-C04,False
3056,2.0,237000001,237500000,500000,75,0.454334,0.988684,0.957754470903481,1.86067957334456,True,True,78.3081700775044,46.0,,2,2,SA1015-A95736A-R03-C04,False
3057,2.0,237500001,238000000,500000,86,0.456064,0.99936,1.09278549679647,2.12301139144595,True,True,78.69796977733641,46.0,,2,2,SA1015-A95736A-R03-C04,False
3058,2.0,238000001,238500000,500000,219,0.456308,0.99531,2.78083988517186,5.402482711670442,True,True,78.7531857435457,46.0,,2,2,SA1015-A95736A-R03-C04,False
3059,2.0,238500001,239000000,500000,61,0.460522,0.998006,0.7652156320751708,1.4866243270711,True,True,79.7160923576214,46.0,,2,2,SA1015-A95736A-R03-C04,False
3060,2.0,239000001,239500000,500000,97,0.498804,0.997905,1.08660418785654,2.11100264011095,True,True,89.2689362732392,46.0,,2,2,SA1015-A95736A-R03-C04,False
3061,2.0,239500001,240000000,500000,66,-1.0,0.935208,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,False
3062,2.0,240000001,240500000,500000,103,0.50773,0.996794,1.12316769952393,2.18203648161847,True,True,91.70491641066401,46.0,,2,2,SA1015-A95736A-R03-C04,False
3063,2.0,240500001,241000000,500000,71,-1.0,0.945264,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,False
3064,2.0,241000001,241500000,500000,80,0.506336,0.995375,0.8760471620313292,1.70194252201245,True,True,91.3192844715123,46.0,,2,2,SA1015-A95736A-R03-C04,False
3065,2.0,241500001,242000000,500000,158,0.556516,0.993118,1.4847836139433102,2.8845665828058,True,True,106.412812288776,46.0,,2,2,SA1015-A95736A-R03-C04,False
3066,2.0,242000001,242500000,500000,108,0.486828,0.99769,1.25399851687837,2.43620833548173,True,True,86.1245037744137,46.0,,2,2,SA1015-A95736A-R03-C04,False
3067,2.0,242500001,243000000,500000,108,0.5289119999999999,0.989473,1.1042790254160602,2.14534046907266,True,True,97.80136859822059,46.0,,2,2,SA1015-A95736A-R03-C04,False
3068,2.0,243000001,243500000,500000,16,-1.0,0.575699,,,False,False,,,,2,2,SA1015-A95736A-R03-C04,True
